"Popolazione per età, vista per singola area - Comune: 078014 - Belsito"

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Tutte le cittadinanze - Comune: Belsito"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;6;13;10;10;8;9;4;11;8;8;5;7;5;2;5;7;6;8
1;3;6;13;11;11;9;9;4;11;9;8;5;7;4;2;4;8;5
2;6;4;6;13;11;11;7;9;4;9;11;8;5;7;4;1;4;7
3;6;8;4;6;13;10;11;7;9;4;9;10;8;4;7;4;1;3
4;7;7;7;4;6;12;8;11;7;8;4;9;9;8;6;7;7;1
5;8;7;8;5;5;6;11;8;12;7;8;4;9;9;8;6;7;5
6;13;8;7;10;4;5;6;11;8;10;7;8;4;9;9;8;7;7
7;9;13;8;7;10;4;5;7;11;8;9;7;8;4;9;9;9;7
8;7;10;12;9;7;10;5;6;7;11;9;9;7;8;4;9;10;9
9;16;6;10;12;9;7;11;6;6;8;10;8;10;7;8;3;9;10
10;12;16;6;10;13;8;6;11;5;6;8;8;8;9;8;8;3;8
11;13;12;16;7;10;13;10;6;11;5;7;8;8;8;8;8;8;3
12;15;14;13;16;7;10;13;9;6;10;5;7;8;8;8;8;9;9
13;7;15;14;13;16;6;12;16;8;6;10;5;7;8;8;8;8;8
14;9;8;15;14;13;16;7;12;16;9;7;10;5;7;8;8;9;8
15;14;9;8;17;15;13;16;7;12;16;9;7;10;5;7;8;8;8
16;15;14;7;8;17;13;14;17;7;12;16;9;7;10;6;7;8;9
17;12;14;14;7;9;16;14;13;17;7;12;16;9;7;10;6;7;8
18;7;12;14;14;7;8;16;14;13;17;7;12;15;9;7;10;5;7
19;16;6;12;14;13;7;8;15;15;13;17;7;12;15;9;7;11;4
20;10;17;6;12;16;14;10;8;15;15;13;17;7;12;14;9;6;10
21;12;10;16;6;13;17;12;12;8;15;14;13;17;7;13;16;9;6
22;6;13;10;16;7;14;18;15;12;8;16;14;13;17;7;13;16;9
23;12;7;12;11;17;7;14;17;16;8;8;15;13;12;16;7;13;14
24;9;11;8;13;12;17;8;13;17;16;7;8;14;13;12;15;7;15
25;21;9;13;8;12;10;16;7;13;16;16;8;10;13;13;13;14;7
26;14;21;7;10;10;11;9;18;6;12;15;16;9;11;14;12;14;14
27;14;15;21;9;11;10;11;8;18;8;15;16;14;9;12;16;12;14
28;15;13;14;21;10;12;9;11;9;18;8;16;15;14;9;12;18;12
29;15;15;14;13;21;10;11;9;10;9;19;8;16;14;14;9;13;18
30;16;16;14;15;15;19;6;11;10;11;8;16;8;12;14;14;9;13
31;11;15;18;13;15;13;19;5;13;10;12;8;14;8;13;16;13;7
32;18;11;15;17;15;16;12;18;4;12;10;12;8;14;8;12;16;13
33;19;15;10;14;15;16;15;12;20;5;12;11;12;8;15;6;13;14
34;18;20;18;11;14;16;16;12;13;17;7;13;10;12;8;15;6;14
35;17;19;20;19;10;14;16;16;11;13;17;7;13;10;12;6;16;5
36;17;17;20;22;18;10;15;16;19;12;13;15;7;14;10;11;6;16
37;16;18;14;20;22;17;11;15;16;18;12;15;14;7;14;8;10;7
38;13;16;18;14;20;22;17;11;15;17;16;12;16;13;6;13;9;10
39;16;12;17;18;14;19;22;18;10;14;17;16;11;14;13;5;14;9
40;18;18;13;19;19;14;20;22;18;9;13;17;16;9;15;14;8;14
41;18;18;18;13;19;19;14;20;21;18;9;13;16;16;9;14;14;7
42;13;19;19;18;13;17;17;14;20;20;16;9;15;16;16;9;15;14
43;11;13;19;19;18;12;17;19;14;18;20;16;8;15;16;16;9;15
44;15;11;13;19;19;18;12;17;18;13;17;20;16;9;15;16;17;10
45;10;15;11;13;20;19;18;11;16;18;13;17;19;16;9;15;16;13
46;13;10;15;10;14;20;19;18;11;16;19;13;17;19;16;9;15;16
47;12;13;11;15;10;14;19;19;18;11;16;19;13;16;19;16;9;15
48;11;9;14;11;16;12;14;20;18;18;13;16;17;13;16;19;17;8
49;8;12;8;14;13;14;12;14;20;18;18;13;16;17;13;16;20;17
50;12;8;12;8;14;13;15;12;13;18;18;18;12;16;16;13;16;20
51;10;12;8;11;8;14;14;15;11;14;18;18;16;12;16;16;13;16
52;9;10;12;8;11;9;13;14;14;11;14;19;19;16;12;16;17;13
53;9;9;10;12;8;12;9;14;14;14;11;14;19;18;16;12;16;18
54;11;9;9;11;12;8;10;9;14;14;14;11;14;20;18;16;12;16
55;10;11;9;8;9;12;8;10;9;14;13;14;11;14;20;17;16;12
56;8;10;11;9;8;8;12;8;10;9;14;13;14;11;14;20;17;17
57;8;8;11;11;9;10;8;12;9;11;9;14;13;14;11;14;19;17
58;10;8;8;11;11;9;10;9;11;9;11;9;14;13;14;11;15;19
59;4;10;8;7;11;11;9;10;10;12;9;10;10;13;13;15;11;16
60;10;4;10;7;9;12;11;8;10;9;12;9;10;10;13;13;14;10
61;5;12;3;10;6;9;12;11;8;10;10;12;9;10;10;13;13;14
62;11;4;12;3;10;8;9;12;12;8;10;10;12;9;11;10;13;13
63;9;11;4;12;3;10;8;9;12;12;8;10;11;12;8;11;12;13
64;6;9;11;5;11;4;10;8;9;10;12;8;12;11;12;7;11;11
65;7;6;9;10;5;11;5;10;8;8;11;12;8;11;10;12;7;10
66;9;7;6;9;11;5;11;5;10;8;7;10;13;8;11;10;12;7
67;10;9;9;6;10;11;5;11;5;10;8;7;10;13;8;11;9;12
68;12;10;9;9;6;10;11;5;11;4;10;8;7;10;11;8;11;9
69;10;11;10;8;9;6;10;11;5;11;4;10;8;7;9;11;8;11
70;9;10;11;10;9;9;6;10;11;5;11;4;10;8;8;8;11;8
71;14;8;10;11;10;9;9;7;9;11;5;9;4;9;8;8;8;10
72;14;14;8;10;11;10;9;9;7;8;11;5;9;4;9;8;9;9
73;7;14;14;8;8;11;12;11;9;7;8;11;4;10;4;8;8;8
74;7;7;14;11;8;8;11;11;10;11;7;8;10;4;9;4;8;8
75;9;9;7;14;9;8;7;11;10;11;10;7;8;10;4;9;4;8
76;12;8;9;6;14;9;8;7;11;10;10;10;7;8;10;4;10;3
77;6;12;8;8;6;14;9;8;7;11;10;10;10;7;7;10;4;10
78;8;6;12;7;8;7;12;9;6;7;9;10;11;10;6;7;9;4
79;6;8;6;12;7;7;7;11;8;6;7;9;8;9;11;6;7;9
80;8;6;8;6;12;7;7;7;11;8;6;7;9;8;10;11;6;7
81;3;8;5;7;5;12;6;6;6;12;8;5;7;9;8;8;9;4
82;2;3;8;5;7;4;11;6;6;6;12;8;4;7;9;6;7;9
83;3;2;4;8;5;6;3;10;6;6;6;12;8;3;7;8;7;7
84;4;3;2;4;6;5;5;3;10;5;5;6;12;8;3;7;6;7
85;2;3;3;2;3;5;4;5;3;7;4;5;6;10;6;3;5;6
86;3;2;3;3;2;3;4;4;5;3;7;4;4;6;10;6;3;4
87;0;2;3;3;3;2;3;4;4;5;3;7;3;4;6;9;4;3
88;3;0;2;1;3;2;2;2;2;4;4;3;6;3;3;6;9;4
89;1;3;0;1;0;3;2;2;1;3;2;4;3;4;2;3;5;9
90;2;1;1;0;1;0;3;2;1;1;3;2;2;3;3;0;4;5
91;0;2;2;1;0;1;0;1;2;1;1;3;2;2;3;3;0;4
92;2;0;2;1;1;0;1;0;1;1;1;1;2;1;2;2;3;0
93;1;2;0;2;1;1;0;1;0;1;1;1;1;2;1;1;1;2
94;0;1;1;0;1;1;1;0;1;1;1;1;1;1;2;1;1;0
95;0;0;0;1;0;1;0;1;0;1;1;1;1;1;0;2;0;0
96;0;0;0;0;1;0;0;0;0;0;1;0;1;1;1;0;1;0
97;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;1
98;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
Totale;925;942;954;957;974;974;965;977;974;964;964;963;950;929;929;913;930;914
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;2;8;4;5;4;3;2;8;3;6;4;3;2;2;4;6;3;7
1;2;2;8;5;5;5;3;2;8;3;6;5;3;1;2;3;6;2
2;4;2;2;8;5;5;3;3;2;6;4;6;5;3;1;1;3;5
3;3;6;2;2;8;5;5;3;3;2;6;3;6;4;3;1;1;2
4;4;4;6;2;2;7;3;5;3;3;2;6;3;6;4;4;2;1
5;3;4;4;4;3;2;6;3;5;3;3;2;6;3;6;4;4;0
6;7;2;4;7;3;3;2;6;3;5;3;3;2;6;3;6;4;4
7;6;7;2;4;7;3;3;3;6;3;5;3;3;2;6;3;6;4
8;4;7;6;3;4;7;3;3;3;6;4;6;3;3;2;6;3;6
9;8;3;7;6;3;4;7;4;3;3;6;4;7;3;3;2;5;3
10;4;8;3;7;6;3;4;7;3;3;3;4;4;6;3;3;2;5
11;5;4;8;4;7;6;5;4;7;3;4;3;4;4;5;3;3;2
12;8;6;4;8;4;7;6;5;4;7;3;4;3;4;4;5;3;4
13;5;8;6;4;8;3;9;9;4;4;7;3;4;3;4;4;5;2
14;5;5;8;6;4;8;4;8;9;4;5;7;3;4;3;4;5;5
15;5;5;5;8;6;4;8;4;8;9;4;5;7;3;4;3;4;4
16;10;5;5;5;8;4;5;9;4;8;9;4;5;7;3;4;3;4
17;7;9;5;5;5;8;4;5;9;4;8;9;4;5;7;3;4;3
18;2;7;9;5;5;5;8;4;5;9;4;8;9;4;5;7;3;4
19;7;1;7;9;4;5;5;7;4;5;9;4;8;9;4;5;7;3
20;5;8;1;7;10;4;6;5;7;4;5;9;4;8;8;4;4;7
21;5;5;8;1;7;10;4;7;5;7;4;5;9;4;8;9;4;4
22;6;5;6;8;2;7;10;6;7;5;7;4;5;9;4;9;8;4
23;8;6;5;5;9;2;7;10;6;5;5;6;4;5;8;4;9;8
24;3;8;7;5;6;8;2;8;10;6;5;5;6;4;5;8;4;11
25;14;3;9;7;5;5;7;2;8;10;6;5;5;5;4;5;7;4
26;11;14;3;7;7;5;3;7;1;6;8;6;5;5;5;4;5;7
27;5;12;14;3;7;7;5;3;7;3;6;9;7;5;6;6;4;5
28;11;4;10;14;3;8;7;5;4;7;3;6;9;6;5;5;8;4
29;7;11;5;10;14;3;7;7;4;4;8;3;6;8;6;5;5;8
30;8;8;9;4;10;12;2;7;8;5;3;8;3;6;8;6;4;5
31;5;8;9;9;4;8;12;2;8;8;5;3;7;3;6;10;6;4
32;8;5;8;8;11;5;8;11;2;7;8;5;3;7;3;6;10;6
33;7;7;5;7;5;12;5;8;12;2;7;8;5;3;7;2;6;8
34;12;7;9;6;5;5;12;3;9;9;3;8;7;5;3;7;2;7
35;8;12;7;10;5;5;5;12;3;9;9;3;8;7;5;3;9;2
36;7;8;12;8;9;5;6;5;14;4;9;8;3;8;7;4;3;9
37;7;7;5;12;8;8;6;7;5;13;4;11;6;3;8;5;4;3
38;4;7;7;5;12;8;8;6;7;7;11;4;12;6;2;7;5;5
39;9;3;8;7;5;12;8;9;5;6;7;11;4;10;6;2;7;5
40;13;11;4;7;8;5;12;8;9;5;5;7;11;3;10;8;5;7
